replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi
951	1	20001	30000	0.033107593248752	0.032138228306225	0.11340987101603	0.036341871349762	0.035889256364247	0.04743102087972
951	1	30001	40000	0.033478647855831	0.033066505481335	0.046867883682459	0.036331561830302	0.036484148588956	-0.015729933357658
951	1	40001	50000	0.033994153759382	0.033439824483845	0.062334969058194	0.036581797724985	0.036599886814442	-0.0018588920032989
951	1	50001	60000	0.034840411041006	0.032896752313383	0.2221644258988	0.037512712322839	0.036008700408101	0.1570877954609
951	1	60001	70000	0.027035484909501	0.030068945329959	-0.37925732666238	0.029492867260904	0.033202302240012	-0.42010876957988
951	1	70001	80000	0.034201462860389	0.034132802151535	0.0075644425477133	0.0368587710309	0.037235884298356	-0.038092199404782
951	1	80001	90000	0.032438758549279	0.031304777116807	0.13619238827615	0.034958907224532	0.034177588721648	0.085968015799718
951	1	90001	100000	0.036303098673852	0.035470597286654	0.088267618040127	0.039389527479039	0.03921170260139	0.01705906137018
952	1	1	10000	0.037349783012344	0.033924225323007	0.37971622100039	0.040196292993975	0.037234192236776	0.29921727686939
952	1	10001	20000	0.034691599978224	0.034041809418815	0.07177976706101	0.037666196833215	0.037458241953803	0.020881234753063
952	1	20001	30000	0.036513617699734	0.035094503144935	0.1520706063591	0.039858947311479	0.03900942544211	0.081916615978866
952	1	30001	40000	0.032869745987374	0.034299195395274	-0.15672285707584	0.035236456414044	0.037334882407963	-0.21140185139473
952	1	40001	50000	0.030873901833978	0.031733777549106	-0.10188061404187	0.033438412895493	0.03508853708449	-0.17686117634821
952	1	50001	60000	0.035828701213317	0.036368220479111	-0.055794114849962	0.038571239895743	0.039763784899604	-0.11281644676211
952	1	60001	70000	0.036321833441	0.037437758445184	-0.11211173675104	0.03923974331944	0.040942663419258	-0.15646760031543
952	1	70001	80000	0.032566764168289	0.031401200898443	0.13955764550594	0.035213801063612	0.034369625159619	0.09236706251074
952	1	80001	90000	0.030566335770797	0.030564004991698	0.00028669754662266	0.033017420527974	0.033443676097418	-0.047927647746405
952	1	90001	100000	0.032274470974619	0.031377836061271	0.10743849793994	0.034332023443531	0.033909569298037	0.04684962865058
953	1	1	10000	0.031755748675477	0.03150284941695	0.030183011366117	0.034665592329557	0.035095183025933	-0.046034630540115
953	1	10001	20000	0.028836592371978	0.030391400692222	-0.19233465329086	0.030753597641015	0.033041752896688	-0.26040216630619
953	1	20001	30000	0.035528141991738	0.033161261971252	0.26838705762197	0.038412249571929	0.036500383258341	0.1970026090413
953	1	30001	40000	0.033900625978091	0.032711049629466	0.13674001003485	0.037057574327513	0.036381273456923	0.069914514815895
953	1	40001	50000	0.036528768542092	0.035201326774883	0.141818362532	0.039007622279681	0.038079969670759	0.091630334531415
953	1	50001	60000	0.030556645040393	0.03313949586147	-0.2930679576529	0.032887878272007	0.036519616256159	-0.3740246147444
953	1	60001	70000	0.031893172388601	0.033167681696776	-0.14449166871471	0.034603351018664	0.036645753128161	-0.20961958156219
953	1	70001	80000	0.035334716402934	0.037173104105124	-0.18600835786045	0.037628682852783	0.040470339842081	-0.26414070070459
953	1	80001	90000	0.035698555500273	0.034326171177123	0.15034901864368	0.038646422474128	0.037835293336074	0.0806374578028
953	1	90001	100000	0.033090106332294	0.030727563425853	0.28906573754203	0.034777476858402	0.032688893487478	0.24025009537872
954	1	1	10000	0.031558947225614	0.031644954187846	-0.010218849903633	0.034366781075442	0.035024067369025	-0.070577446917902
954	1	10001	20000	0.034647185549655	0.033401106021308	0.14028574662038	0.037209711565328	0.036506226285388	0.07247774634936
954	1	20001	30000	0.031321175809365	0.032170269296445	-0.099239538220107	0.033851134262831	0.035638225466346	-0.18859030342402
954	1	30001	40000	0.035079844790742	0.033909101818487	0.12983302248216	0.037838708460029	0.037073926613447	0.07758826544448
954	1	40001	50000	0.030282203648078	0.0326053959579	-0.26791419205714	0.032633983539628	0.035799483056973	-0.33255265851125
954	1	50001	60000	0.031010644523011	0.030444720782328	0.069883651177196	0.033493167171049	0.033252461534935	0.027219962386207
954	1	60001	70000	0.032726983453543	0.033663817453585	-0.10464795730506	0.035384318394743	0.036761158054927	-0.14086806542227
954	1	70001	80000	0.036019282618899	0.035354794905298	0.070682633042704	0.039413143255648	0.039430858050872	-0.0016899590719139
954	1	80001	90000	0.030022001303781	0.02983554615513	0.023493658326395	0.032298832878207	0.032195045256592	0.012121357013358
954	1	90001	100000	0.033889633528393	0.034420443954322	-0.057992772260035	0.036698160858068	0.037990153402779	-0.12791901025768
955	1	1	10000	0.033389904442536	0.034346074002292	-0.10469018798342	0.036521231482758	0.038014180062462	-0.14772205906445
955	1	10001	20000	0.032719246104448	0.032849531825284	-0.014913424940752	0.035793951333995	0.036472659930851	-0.069989060503358
955	1	20001	30000	0.036847229960779	0.036962594259475	-0.011738755391239	0.040271835464448	0.040940570864572	-0.061447711601334
955	1	30001	40000	0.032539327184263	0.032245441011144	0.034269083773772	0.034722042436599	0.034987783885511	-0.028563948432183
955	1	40001	50000	0.033612718252515	0.034420375252075	-0.088240165252161	0.036124392896757	0.037644334640161	-0.15186877203055
955	1	50001	60000	0.032757057069325	0.033335740738495	-0.065275747550012	0.035571075906413	0.036418764950072	-0.087542764594345
955	1	60001	70000	0.031239729555172	0.033481931096406	-0.25181899806797	0.033876832178162	0.036611609507064	-0.2809417071509
955	1	70001	80000	0.030286980047898	0.031950962061584	-0.19581372103047	0.032461581764938	0.034790750848346	-0.25177009084871
955	1	80001	90000	0.03218746517273	0.033022900221204	-0.095128560144825	0.035086499033508	0.036484579424661	-0.14412385431316
955	1	90001	100000	0.027713593968347	0.0313613153713	-0.43731366606727	0.029820031362043	0.034304153377141	-0.49157564721008
956	1	1	10000	0.035054805037816	0.033999113237627	0.11676413133084	0.037865056611108	0.037524611494337	0.034124558735273
956	1	10001	20000	0.032615428157776	0.032587365037213	0.0032380682468952	0.035347117611805	0.036039468559205	-0.072251849729889
956	1	20001	30000	0.033829751410772	0.033066120754767	0.086839187519617	0.036185378195687	0.035959675586163	0.023605904918423
956	1	30001	40000	0.035525192259951	0.033967789761193	0.17241326755421	0.038185527209917	0.03718477390918	0.1012250023152
956	1	40001	50000	0.032673640982356	0.031253812993835	0.1708031792323	0.034694638205343	0.033507898401076	0.13318196661386
956	1	50001	60000	0.032252470931816	0.033021645070837	-0.087586506505065	0.035140130557764	0.036298635033577	-0.12003649965188
956	1	60001	70000	0.03114768309697	0.032315125488374	-0.13583919458016	0.033740506686682	0.035298019012647	-0.16594597876537
956	1	70001	80000	0.027995165145589	0.029337456903792	-0.17199524768945	0.030201785367118	0.03193729816286	-0.20432272811307
956	1	80001	90000	0.037224001900751	0.03362837193162	0.40206442051581	0.040788003711308	0.037699034969906	0.30819221237144
956	1	90001	100000	0.035732781223933	0.035549965741551	0.019340016125591	0.038758765154517	0.038956434399232	-0.019086595007005
957	1	1	10000	0.030411092383147	0.031704775413191	-0.15341847969751	0.03247615964607	0.034331004709563	-0.20317897450016
957	1	10001	20000	0.036155994007759	0.035148802730387	0.10776396521285	0.038759005671312	0.038188905083931	0.056152011677625
957	1	20001	30000	0.030246469763198	0.030688857953266	-0.054195123135657	0.032943625404905	0.034208251277839	-0.13902218698444
957	1	30001	40000	0.029370543064608	0.029620424078917	-0.031713627658102	0.032074036374603	0.032738932568079	-0.076366609633593
957	1	40001	50000	0.033243644183135	0.034715657552472	-0.1594578860992	0.035763407562333	0.037783185068278	-0.20106946849968
957	1	50001	60000	0.035051010717677	0.033535690444353	0.1699132466207	0.037738775818246	0.036427482251098	0.13538877437774
957	1	60001	70000	0.030386843149081	0.031809738049195	-0.16818589977542	0.032645209176788	0.034547051029205	-0.20702671207569
957	1	70001	80000	0.031202973771402	0.03102716629848	0.021303221351469	0.033694079018426	0.034115966564667	-0.046503958093337
957	1	80001	90000	0.033804563492063	0.032885749856179	0.1050573566711	0.036582197021931	0.036245224204905	0.034966227021282
957	1	90001	100000	0.035138945536613	0.033781332087546	0.15112432065662	0.037817139711478	0.037013975735696	0.081613732932641
958	1	1	10000	0.029746528854998	0.030191969138612	-0.055464995964032	0.032638377031343	0.03364202949269	-0.1121860792101
958	1	10001	20000	0.036178399840851	0.034506378241893	0.18221974386762	0.039419364940527	0.038539459166677	0.085879421834316
958	1	20001	30000	0.032192370337686	0.032814843678953	-0.071327287982837	0.034682049659373	0.035831325069337	-0.12063006334563
958	1	30001	40000	0.028994952425315	0.031694414394482	-0.32023217663951	0.031541488941868	0.035044144113094	-0.37588643968253
958	1	40001	50000	0.034928461022327	0.033250979876356	0.18970288559112	0.037553491833647	0.036368634375307	0.12253191149282
958	1	50001	60000	0.035366974228097	0.034649723895271	0.077844382438681	0.038600489301596	0.038344417701506	0.025119585537114
958	1	60001	70000	0.038994752154879	0.036822898519044	0.22183304615948	0.043084130749329	0.041426982666327	0.15048641079947
958	1	70001	80000	0.031790188999788	0.033075495623977	-0.14612140177639	0.03463401790416	0.036496539089488	-0.19193820092161
958	1	80001	90000	0.033661249395515	0.034001795173964	-0.037663062448107	0.036734715868988	0.03764336467601	-0.090792136218846
958	1	90001	100000	0.03528137644661	0.035852277190845	-0.059887088844843	0.037857029075309	0.039187146936666	-0.12767876043112
959	1	1	10000	0.033668570314467	0.032375959143241	0.15012154594948	0.036272437578153	0.035381836572215	0.094665317571614
959	1	10001	20000	0.033620160055045	0.032644868185215	0.11233561081098	0.036064771908145	0.035928122078737	0.01430439532462
959	1	20001	30000	0.031508327564442	0.032532901165405	-0.11841873158572	0.034087417732572	0.035682330760537	-0.16810378140591
959	1	30001	40000	0.030875366242125	0.030975935064961	-0.012206416074671	0.033143524898003	0.033468658490941	-0.036530508719153
959	1	40001	50000	0.035263676888849	0.033774028998007	0.1658580126279	0.038711274731426	0.037677879866305	0.10316256101882
959	1	50001	60000	0.030167529350293	0.032088324225004	-0.22507013556306	0.03239099859353	0.034644734483552	-0.24464109451579
959	1	60001	70000	0.034448745110821	0.032824081663156	0.18611402402141	0.037504377670379	0.03635894540885	0.11848648738836
959	1	70001	80000	0.031131543689955	0.033382136289952	-0.25351574885974	0.034156573635247	0.03694222274187	-0.28361280282972
959	1	80001	90000	0.036227838983744	0.036072728091348	0.016171703145253	0.039198041761333	0.039803005616393	-0.057173781250424
959	1	90001	100000	0.032741680218574	0.033942245202601	-0.13300957607474	0.035901755295312	0.03767312578785	-0.17685496075306
960	1	1	10000	0.036341715138444	0.034256014203302	0.22896125896767	0.03878350431856	0.037253820171534	0.15443997678963
960	1	10001	20000	0.03129682277199	0.032689170842639	-0.16015793459146	0.03362650462682	0.035584958895823	-0.20698437062224
960	1	20001	30000	0.03313548926377	0.033070005323152	0.0074458951461727	0.035693865123247	0.036168942558678	-0.049400858058429
960	1	30001	40000	0.032805613783241	0.033129616190557	-0.036774621153238	0.035572372731906	0.036615871862563	-0.10718616477257
960	1	40001	50000	0.035576889048595	0.033820783691003	0.19525488225022	0.039060961828396	0.037736377536502	0.13202650025559
960	1	50001	60000	0.035392609383641	0.034313382351605	0.11827491491968	0.038263464930132	0.03811326243379	0.014823339553867
960	1	60001	70000	0.033933743024652	0.033877246473693	0.0062712242825489	0.036581484298716	0.036998400740646	-0.042382915494011
960	1	70001	80000	0.036765009845197	0.033314711198511	0.38944138032904	0.039669230769231	0.036526824727153	0.32356642325743
960	1	80001	90000	0.033104390743206	0.033246703967834	-0.016095898473103	0.036380347728911	0.036901916707804	-0.053159965859262
960	1	90001	100000	0.032836959117653	0.03404045694663	-0.13295172573312	0.035358276845516	0.03728580729056	-0.19444216692105
961	1	1	10000	0.035814266999342	0.03458937881751	0.13317150891205	0.03907534947888	0.038244209754668	0.081745167599846
961	1	10001	20000	0.035420532986693	0.034381445663175	0.11365209482559	0.038031619335004	0.037757507841362	0.027306370443091
961	1	20001	30000	0.032847211460296	0.03255626692616	0.033602754842576	0.035896896993997	0.036341881491677	-0.046051901724538
961	1	30001	40000	0.035918524504962	0.034804402700924	0.12038178874106	0.038808794450387	0.03796938770817	0.083154248042975
961	1	40001	50000	0.031857019428996	0.032013255247207	-0.018349643103766	0.035001423748119	0.035532017234932	-0.056159904652102
961	1	50001	60000	0.036524186312097	0.034803497855508	0.18592693805743	0.038722404504395	0.037784069640814	0.093409455089161
961	1	60001	70000	0.033550241597009	0.031566979440827	0.23622049939389	0.03619992724039	0.034467880888157	0.18897625151716
961	1	70001	80000	0.034430567315834	0.03351790607245	0.10239106849444	0.037671848711219	0.037023327028568	0.065883417057509
961	1	80001	90000	0.03365102180263	0.034819183209556	-0.12616723295164	0.036437999778701	0.038527290092106	-0.20398061087489
961	1	90001	100000	0.031300034499526	0.032304510037179	-0.11691456929758	0.033625174727048	0.035183070518823	-0.16652695139427
962	1	1	10000	0.02807795349039	0.028218736646219	-0.01875269361932	0.03020660588754	0.030632724670976	-0.052298704320529
962	1	10001	20000	0.029694735501562	0.030185377138028	-0.061107302645981	0.031903430742838	0.032767063757996	-0.099107523045287
962	1	20001	30000	0.037452481319304	0.034905180653219	0.27444454779935	0.039579762301275	0.037366425238174	0.22279011694588
962	1	30001	40000	0.031592173683767	0.033297052600398	-0.19253478694479	0.034287019887903	0.036855357670847	-0.26210383470657
962	1	40001	50000	0.031543153623754	0.030338450866333	0.1492850000917	0.033619462153328	0.032712959774227	0.1041984075003
962	1	50001	60000	0.033863682210482	0.033267659637083	0.067368719432718	0.036810772367617	0.036620958978547	0.019494441179579
962	1	60001	70000	0.028357973521317	0.032691307171592	-0.49841705103659	0.03046736498465	0.035383655652366	-0.52253878479278
962	1	70001	80000	0.030940343368672	0.030529306526886	0.050616961691124	0.03330681000092	0.03312814007314	0.020280335979873
962	1	80001	90000	0.033588928294811	0.032044111377635	0.18126447838589	0.03611491348145	0.034879778922149	0.13317173067406
962	1	90001	100000	0.033667433810155	0.032435041257425	0.14286739797577	0.036989483981414	0.036172733455079	0.08492125380235
963	1	1	10000	0.033771473368789	0.033435176206768	0.037821637127293	0.036665826599244	0.036872291261996	-0.021060243431556
963	1	10001	20000	0.035613819083185	0.032396392264239	0.37342789073054	0.039168747088083	0.036248718610955	0.30297216527799
963	1	20001	30000	0.035335723598435	0.03439306280487	0.10307124428636	0.03785964088532	0.037211911434817	0.065469799613857
963	1	30001	40000	0.037639177639178	0.036030937054479	0.16786895561417	0.040129730255007	0.038956148154314	0.11331958699191
963	1	40001	50000	0.030479993277329	0.030098724109381	0.047621757039678	0.032595880940252	0.032473345778794	0.014188581693684
963	1	50001	60000	0.036480420714607	0.035411437732507	0.11352940773439	0.039037862323232	0.038471051495823	0.055419572764741
963	1	60001	70000	0.032762215463108	0.031561323760147	0.14305870573034	0.035127934367639	0.034333760203932	0.08698586027764
